"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions","actions href"
"3","/10","A-maze-ingly tedious","https://www.imdb.com/review/rw3121639/?ref_=tt_urv","rooee","https://www.imdb.com/user/ur17067687/?ref_=tt_urv","11 November 2014","Remember Vincenzo Natali's 1997 film, Cube? Bold. Mysterious. Smartly written. Knowingly silly. Imperfect but unique. Well, The Maze Runner is nothing like that, except for the imperfections. Remember, also, M Night Shyamalan's last (almost) great movie, The Village? Something of that film's central conceit is at work here – albeit emptied of any intelligence or detectable allegory or any semblance of a distinctive style.Teen Wolf's Dylan O'Brien stars as Thomas, who wakes up just as he's being deposited in an enormous prison called the Glade. He can remember nothing of his former life. Nor can the other young male denizens of the Glade, who've been ritually plonked there on a monthly basis, and have been mapping the surrounding maze ever since. Problem is, the maze keeps shifting shape, and after dark it is occupied by menacing Grievers: arachnid guardians made of guts and steel. Thomas wants to find a way to freedom, but Gally (Will Poulter) reckons they should stay put, where it's safe. Shouting ensues, while the Gladers ask endless, unanswered questions about what the Glade is, what the maze is, what the Grievers are, when the film's going to end This is the worst kind of mystery setup. A Lost-esque cloak envelopes everyone and everything, giving all the power to the filmmakers and leaving none of the fun to us. In a TV show this would hold us to the next ad break. Here, it's meant to hold our attention into the next movie (already announced), despite the fact that the first instalment barely crawls to 113 minutes. The whole concept just doesn't hold water. At least The Hunger Games has a flamboyance of design to distract us from its barely credible dystopia. But The Maze Runner is way too serious for that. Spoiler alert (although is it a spoiler when it's this predictable?): We're told that the kids are being put through some sort of Darwinian test to establish their suitability in a post-apocalyptic world. The conspiratorial nature of this boring beast means we can't take this explanation at face-value. But then, I've nothing else to go on, and I'm certainly not compelled to read the books – so let's go with what we've got, which is eye-narrowingly contrived nonsense.The script is deathly dull. It starts with a cavalcade of exposition, setting up the rules etc, and descends into mindless arguing, without ever daring to explore, say, the sexual politics of having a girl thrown into this hyper-masculine teenage mix. The amnesia thing is the oldest cheat in the screen writing book, and causes a crippling lack of character. Our hero is running on some kind of instinct but he's still basically a Nice Young Man. No moral grey areas here. The dearth of character is consistent with the video game level of narrative: Choose your player based solely on appearance (also the casting process here, it seems).Another homogenous hero, then. And sub-par performances abound. The only player to really engage is Game of Thrones' Thomas Brodie-Sangster as Newt; the only character to imply any kind of internal conflict. I concede that Will Poulter puts in solid work, too. But generally the cast is directed with bland efficiency. The action scenes are all bluster and no invention and the CGI is as weightless as it comes. Who said Hollywood was a world of talented hacks? I'm not sure, but I'm saying it now. It's a pity because John Paesano's score evokes John Williams – he deserved Spielberg for his work.The film drills standard YA anxieties about identity, victimhood, and entitlement; about not being 'special' (or divergent or whatever) and slipping anonymously into the crowd. Worst of all, there's absolutely no chance of getting any phone signal in the Glade. The horror! Against the classy Orwellian operatics of The Hunger Games, here's a wannabe without substance, style, or, ironically, identity.","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3121639/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","Disaster","https://www.imdb.com/review/rw5998242/?ref_=tt_urv","superatlit","https://www.imdb.com/user/ur109772957/?ref_=tt_urv","15 August 2020","Awfully directed movie combined with bad writing and terrible acting. No wonder this disaster just fail to deliver.
But off course fan boys and fan girls won't agree.","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw5998242/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","Ill-conceived; ridiculously plotted ""boys"" movie","https://www.imdb.com/review/rw3331772/?ref_=tt_urv","ilikeimdb","https://www.imdb.com/user/ur0549174/?ref_=tt_urv","8 October 2015","The entire premise of this silly excuse to do a boys' adventure movie lacks the one thing that would really matter: A valid reason for making it. Nothing in this movie makes any sense, and you find out at the very end why nothing makes sense and then you realize you've been ripped off: The idiots who created/wrote this movie don't give a hoot about rationality, don't give a hoot about consistency, and nothing in this movie matters to any degree....all they wanted was an excuse to do some CGI and some action sequences that involve each and every male coming-of-age cliché imaginable. How they roped Patricia Clarkson into this sad movie is beyond me (perhaps Dame Judy Dench laughed too loudly when she read its premise).","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3331772/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","un a MAZE ing............","https://www.imdb.com/review/rw3170818/?ref_=tt_urv","a-little-squeek","https://www.imdb.com/user/ur10768972/?ref_=tt_urv","24 January 2015","Look...it's the middle of a trilogy. There's no initial plot development, there's no definitive ending. There are many ""invisible"" characters who never get developed and you can easily figure out that they're not going to make it to the end of the movie. The one and only girl gets put in with the large group of guys that have been there for years...I wonder how that will work out for her! Prediction: the sequel will add more guesswork as to the plot why's and wherefores and the third installment will be a prequel which will finally give insight to the over all story line. yawwwn.... This movie made me feel like it's a retread of an old tire. I guess that there are no new ideas coming out of Hollywood these days. Just the same old stuff, plot tweaked, with new CGI, repackaged and dished out to the public. I won't be eagerly anticipating the next installment.","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3170818/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","What did I just watch","https://www.imdb.com/review/rw3137998/?ref_=tt_urv","phantom_pixie","https://www.imdb.com/user/ur3040949/?ref_=tt_urv","8 December 2014","I had no expectations on this film, and it left me with just that. I could might as well watched a tree grow for that amount of time. I felt that they spent most of the films budget on making a huge CGI maze. Rather than getting good actors. Not in one single scene is the acting remotely close to believable. I never care about any of the characters. It's obvious from the first scene who will live and who will die during the film. I never worry about Thomas, nor Newt or Minho. The only interesting thing in the film are the Greivers, that you unfortunately barely see and that they don't develop further. Just like the illness or W.C.K.D are left in the dark, so seems most of the script. It all seems rushed. The film have a few decent looking actions scenes, but nothing worth watching the rest of it. If you want to see kids fighting some obscure monsters, you can watch the last ten minutes of the film. If you are looking for something with more substance, you pick something different to watch. Given that this film should be a mix between Lord of the flies and The Cube. It had potential. It just wasn't good.","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3137998/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","We don't need another one of these.","https://www.imdb.com/review/rw3136657/?ref_=tt_urv","santiagocosme","https://www.imdb.com/user/ur56662111/?ref_=tt_urv","6 December 2014","I think when it comes to considering watching this movie you have to ask yourself a couple of questions: Am I an adult? Am I really into cinema?If you answered yes to either of these questions, or even more so, if you answered yes to both of them, you should honestly stay away from this. Unlike, some of the reviews I have read, I don't think the acting is particularly bad. The actors only do what they are requested by a script that honestly, didn't take years of brain picking. The film will remind you of hunger games, and other similar movies that seem to hook most teenagers and the sort of people who think Harry Potter or Lord Of the Rings are the best movies ever. And they are many out there... I am a fan of Haneke, Faith Hakin, Denis Villeneuve, Wong Kar Wai, Kim Ki Duk, and surely, the problem is that I should stick to my kind of cinema. It makes no sense watching this. Somehow though, I try to watch a movie a day, and when I read the plot I thought, it sounds interesting. 10 minutes into the movie, I knew it was ""one of those"". When it's not for you, it's not for you!","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3136657/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"4","/10","Not terrible, but exactly what it looks like: a pretty 'meh' and uninspired 'Hunger Games' wannabe...","https://www.imdb.com/review/rw3137291/?ref_=tt_urv","colleenpryoritize","https://www.imdb.com/user/ur56668949/?ref_=tt_urv","7 December 2014","This movie isn't shocking or terrifyingly bad. The premise is kind of interesting and the young cast does a pretty good job of selling the whole thing. The problem with this movie is that we'll never know how good it might have been because it exists purely as a desperate attempt to play catch up with the wildly successful 'Hunger Games' franchise and therefore lacks even the hint of any genuine creative spark, vision, or passion behind it.By playing follow-the-leader and clinging so desperately to the whole 'Hunger Games' template/play book, 'The Maze Runner' is dead on arrival and never even seems to be trying to carve out an identity or vision of its' own. After the first few minutes, your eyes just kind of glaze over as you realize with dread that you're getting a pale imitation of a movie that wasn't very good to begin with. (NOTE: I haven't read either 'The Hunger Games' or 'Maze Runner' books, so I can't comment on either as adaptations, just going by the films here). And please keep in mind, 'The Hunger Games' is pretty much a rip-off of the much better Japanese cult gem, 'Battle Royale,' but at least Hunger Games took that idea and did its own thing with it, giving the property a distinctive feel and vibe by successfully aiming it at the young adult 'Twilight' crowd. Even though I'm not a fan of the movies, I can appreciate that and give 'Hunger Games' at least some credit for pulling it off.'The Maze Runner' isn't even ambitious or interesting enough to try to do that in any way, shape, or form. It's just very obviously going through the motions and I really believe that a viewer would find the movie totally bland and uninspired because of this, even if they had never seen or heard of 'The Hunger Games.' They just wouldn't know why.The studio executives and creative teams behind movies like ""The Maze Runner,"" ""Divergent,"" and God-only-knows whatever other 'Hunger Games' facsimiles are coming down the pipe line really need to read up on their Ralph Waldo Emerson, because he said it best: ""Imitation is suicide.""","1 out of 4 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3137291/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","Half my attention was twice as much attention as this film deserved.","https://www.imdb.com/review/rw5483320/?ref_=tt_urv","Offworld_Colony","https://www.imdb.com/user/ur5377344/?ref_=tt_urv","14 February 2020","As with all these films, decent direction can't save weak source material, flaccid translation to screen and pitifully vanilla protagonists. The dialogue is ham fisted and the plot tote and well worn. At least that curly haired kid that does was half decent. Half a star for the half decent kid.","1 out of 6 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw5483320/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","adult viewer here.. Teen dribble terrible.","https://www.imdb.com/review/rw3140589/?ref_=tt_urv","Westeire","https://www.imdb.com/user/ur11629330/?ref_=tt_urv","13 December 2014","Teen dribble. I would go as far to say Nanny McPhew with a touch of horror. Nothing remarkable at all about the movie. Acting bad. I presume its geared towards the teenage minds, because as an adult I would demand my money back. Its the type of movie that heads quickly to net flex (where I also would not watch it) These movies should have a warn *** beware to over 21's.. This movie may cause you to roll eyes and wish you had stayed at home****. Some teen movies can be pretty good, but this one does not hit any notes. Just because a movie as some well known actors does not mean its a good movie. I struggle with these reviews.. "" Your review does not contain enough lines - the minimum length for reviews is 10 lines of text. ""... Well really these bad movies in my adult opinion are just too bad to review.","1 out of 6 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3140589/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"4","/10","my notes","https://www.imdb.com/review/rw4957634/?ref_=tt_urv","FeastMode","https://www.imdb.com/user/ur104603847/?ref_=tt_urv","25 June 2019","I dunno, I just didn't really like it. hard to describe why. it just didn't do it for me. It kind of dragged at times and the discovery process wasn't anything special in finding out what was really going on (1 viewing)","1 out of 6 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw4957634/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","What did I just watch?","https://www.imdb.com/review/rw3356350/?ref_=tt_urv","sunchick116-872-583383","https://www.imdb.com/user/ur24078075/?ref_=tt_urv","16 November 2015","I don't even like 'the hunger games' ('divergent' is the best dystopian series) but even that movie is easier to follow Than this crap. What the hell did i just watch? I can't even give a proper review because I am so confused, I don't even know the right questions to ask. I never read the books so I'm not sure if there was a book to screen translation problem but wtf? It was like 'lord of the flies' meets I don't know what. I won't even ask what kind of Sadist does this to children cause all the dystopian book seem to think that's the way to treat them, but still. Really great concept in theory but really confusing in practicality.","1 out of 7 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3356350/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","Bad Movie","https://www.imdb.com/review/rw3134257/?ref_=tt_urv","greatgibson","https://www.imdb.com/user/ur54100982/?ref_=tt_urv","1 December 2014","I gave this movie 2 instead of 1 because of the visual effect. The story is good, but the writing is just bad and acting SOOOO poor which makes me feel offended. The director should take the biggest blame, because he is supposed to tell actors the right way to act and how to display each character. His low requirement or lack of taste allow such poor performance to be shown on the screen. And the writing of the story, the lines and details on each characters reaction (especially the main character) to what's happening is just plain, shallow and sometimes stupid. I really don't understand how such a movie got above 7 on IMDb. It is nowhere close to any other 7 plus movies.","0 out of 2 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3134257/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","'The maze runner' or Divergent meets Lord of the flies and Resident Evil","https://www.imdb.com/review/rw3094651/?ref_=tt_urv","grindleguts","https://www.imdb.com/user/ur29266771/?ref_=tt_urv","28 September 2014","There's little new about 'The maze runner', and if the above summary rings a bell you get an understanding about this movie's plot.While a decently entertaining summer movie, with plenty of eye candy and good pacing, the movie unfortunately suffers from a number of faults.First, there's a major lack of explanations. I personally feel quite bothered when seemingly logical questions are posed or implied, but discarded right away for no obvious reason. Second, the characters are among the most one-dimensional to grace the big screen in recent years. None are seemingly more important to the plot than others, save through chance (plot devices, if you so will).All in all, your decent action/adventure/chosen young one movie, with all the regular flaws that come with them nowadays. 5/10","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3094651/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"3","/10","Disappointing","https://www.imdb.com/review/rw7531511/?ref_=tt_urv","wilsog","https://www.imdb.com/user/ur19900096/?ref_=tt_urv","9 November 2021","Excellent cast. Excellent production. You don't get to see much of them though. Filmed in the dark. Feeble dialogue. Voz sotto. Mostly questions, ""where are we?"". ""where the hell are we going?"". ""Why am I still trying to see/hear whatt's going on"". Where do I get my rental back? 😅","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw7531511/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"4","/10","If you're looking for this movie to be like the book you will be utterly disappointed.","https://www.imdb.com/review/rw3774329/?ref_=tt_urv","vsd324","https://www.imdb.com/user/ur5932004/?ref_=tt_urv","6 August 2017","A movie is never as good as a book--that's a given. A movie can't develop characters like a book, and it doesn't dive deep into what the characters are thinking and feeling. Time also inhibits the amount of details that can be included. Still some movies manage to capture books on film very well. The entire Hunger Games series (2012-15) has been an excellent telling of the book series. A movie like ""The Shining"" (1980) has an alternate ending from Stephen King's book, but capture the essence of the novel. ""Angels & Demons"" (2009) left out a lot of details from Dan Brown's novel, but kept the general plot line. This movie fails on all accounts. After reading the book I was looking forward to seeing this movie. There were a lot of parts I was curious to see depicted on screen. So many details were changed, and the plot line was completely altered. I was disappointed on all accounts. In both we have a world where adolescent boys are taken, wiped of all of their previous memories. They live in a walled region known as The Glade, outside of which lies a mysterious moving maze. At night, the doors that lead to the maze shut. In the book, these doors are massive wall which shut defying all laws of physics. In the movie they show a perfectly plausible gear system only made slightly implausible by the character saying ""How is that even possible?"" In the book it never rains--in the movie it rains. The meaning of the maze is completely different in the two. The grievers, the creatures in the maze, are an utter disappointment. It's hard for me to tell if I would've enjoyed this movie more if I hadn't read the book more. The amount of death and violence is high for a very young audience, but the plot has been watered down so much it's hard to imagine it's intended for a more sophisticated viewer. If you're interested in The Maze Runner, watch the movie first and then read the book, or skip the movie entirely. Doing it in the order I did will prove utterly disappointing.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3774329/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","Lost the plot? Or never had one in the first place?","https://www.imdb.com/review/rw9778396/?ref_=tt_urv","soranamicooper","https://www.imdb.com/user/ur64149262/?ref_=tt_urv","7 May 2024","Some decent cinematography and actors all do fine, which is some feat given the dross of a story they have to tell. The plot is woeful, with a lack of cohesion - looks like it was written on the back of a fag packet after a few too many wines by some duff without much imagination, then turned into a film by others who have little respect for audience. Just throw together a few good looking folks and a few stereotypical sci-fi monsters, have a few high energy chase and fight scenes, and there you go, that's a movie. No need to worry about plot, character development or things making any kind of sense. There just doesn't seem to be any good reason for so many things that happen. The entire premise of the film lacks clarity, such that someone has to appear late on and explain the whole premise in a little monologue, which is always a bad sign, as if the writers are admitting they don't know how to tell a coherent story through the medium of cinema. While that tactic works fine to tie up any loose ends in an episode of Scooby-doo, here it just raises more unanswered questions and does little to help make sense of this movie or understand its purpose. I very seldom give such low scores but I don't feel I can justify going above 2 in this case.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw9778396/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"4","/10","Hunger Games?","https://www.imdb.com/review/rw4810489/?ref_=tt_urv","iguth","https://www.imdb.com/user/ur102221188/?ref_=tt_urv","28 April 2019","The Maze Runner is one of many young adult novel movie adaptations that plan the series before movie one. As far as these types of movies go however, this one is one of the better. The good part of the film is the time spent within the maze, luckily this is most of the film so it is totally watchable. While having character, the main group is very one dimensional and throughout there is never a moment when they are force to make a particularly hard moral decision. The beginning is the best part because the small society manufactured within the maze is interesting to learn about, however the rest of the film involving the outside world is very cookie-cutter.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw4810489/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"3","/10","Maze idiots","https://www.imdb.com/review/rw3169856/?ref_=tt_urv","Haziiiim18","https://www.imdb.com/user/ur54980720/?ref_=tt_urv","25 January 2015","I found it... well. ridiculous and very disappointing. I like mazes and smart movies and that's why i decided to watch the film without knowing nothing about it. From the first 5 minutes, i knew my decision was bad. We have a hero who is an idiot and we cannot identify with him in any sort of way + the way that the script introduce the maze is cheap and without any effect. If you like these kind of movies and you're probably a teen, just watch it you won't notice what's wrong about it. If you like movies and have really a criticizing ability, skip it, it had many plot holes and you will laugh a loooot through it, the bad way. No fun for me in movies lately !","0 out of 2 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3169856/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Promising concept, but ultimately a let down.","https://www.imdb.com/review/rw4392582/?ref_=tt_urv","sbweightman","https://www.imdb.com/user/ur93138442/?ref_=tt_urv","12 October 2018","Although the concept is promising, the plot feels cobbled together and the explanations it gives simply don't satisfy the audience's curiosity. Some of the acting is good and shows real emotion, but the characters and their traits are typical and predictable. The monster chase and action scenes look good due to the special effects rather than the dark and shaky camera work that is employed.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw4392582/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","Filmed in the dark to save money?","https://www.imdb.com/review/rw5085331/?ref_=tt_urv","jeremyj-307-747535","https://www.imdb.com/user/ur32080336/?ref_=tt_urv","28 August 2019","Really difficult movie to enjoy as all the action is hidden in shadows and poor lighting. It's a noisy movie.","0 out of 2 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw5085331/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Better than the book but terrible","https://www.imdb.com/review/rw3134784/?ref_=tt_urv","chrystel-sinclair","https://www.imdb.com/user/ur51492589/?ref_=tt_urv","2 December 2014","I am going to summarize my review: this movie was bad with tones of flaws. I don't know how many times my bf and I pointed out ridiculous mistakes and we aren't even the kind of people who watch movies in slow-mo to criticize and find errors. I am happy it took away all the bad stuff from the book (such as the stupid telepathy and the winning) and was amazed it didn't show any of the horrifying violence that the book has like throwing a fellow so he can be eaten by the grievers or the end where adults basically kill some kids. So compared the the book, I give it a 9...But as a movie, I give it a 5ish because, not more because of all the flaws. Now I didn't hate it, but I didn't like it either.","0 out of 2 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3134784/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Maze Runner: The Search for Women","https://www.imdb.com/review/rw3655271/?ref_=tt_urv","estreet-eva","https://www.imdb.com/user/ur27774704/?ref_=tt_urv","6 March 2017","An extended pack of newly pubescent boys wanders parent-less in a lush ""Glade"" (did Albert originally pen that name? It seems a little college freshman 101 English for a kid) and yet they display no obsession with the lack of women? Did the wiping of their memories also give them an interest in gardening to the extent that they are reluctant to try to solve the ridiculous cement maze that surrounds them? In real life, the lack of female companionship would have meant more boys would be volunteering as maze runners than hanging around building lean-to's as occurs in the film. Teresa's arrival - the first woman many had seen in 3 years - might have started an out and out civil war. Putting the sexual (or lack thereof) politics aside, the movie presents a fairly book-y device of a government in crisis using scarce resources to build a massive climate-controlled, cyborg filled intelligence test which takes 3 years to produce results. Couldn't they just have administered the Wechsler and saved themselves 2 years, 11 months, 3 weeks, 6 days and 23 hours and a billion dollars? Applying a fair amount of disbelief the story itself is a relatively straightforward one of group problem solving under adverse conditions. The twists at the end are dopey but do serve to set up a half billion dollar sequel. The characters and their characterization leave the audience whispering: ""who's he again?"" Only Will Poulter's ""Gally"" distinguishes himself as the voice of conservatism against the more charismatic, liberal Gladers. His views are compelling and one assumes had the grievers not mounted a mass attack, he probably would still be the Glades's democratically elected leader. How he shows up at the end of the film makes no sense within the story's own logic - remember the giant metal blades shut beyond the group? In short, a not un-entertaining also-ran among the ""Hunger Games"", ""Divergent"", dystopian future subgenre.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3655271/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"3","/10","Perhaps the sequel will be better","https://www.imdb.com/review/rw3188020/?ref_=tt_urv","mingsphinx","https://www.imdb.com/user/ur52349757/?ref_=tt_urv","21 February 2015","Hollywood loves teenage movie franchises like ""Twilight"" and ""Hunger Games"". ""The Maze Runner"" is clearly intended to be a money maker with many more episodes to come. This is why audiences were basically left hanging with just the faintest clue of what might have happened before. Watching this film is not satisfying because you will have to watch the sequel to know what happens next. For the producers, that is probably the point.As a young person's film it is not that bad but you would be better off spending your money on a picture that is not just another take on plutocratic dystopia. The characters were undemanding and for most part the actors just had to be young, pretty and full of angst. There was nothing all that interesting being portrayed other than the usual teenage fantasy about changing the world and saving everyone.","0 out of 1 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3188020/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Barely matches the book","https://www.imdb.com/review/rw9444192/?ref_=tt_urv","danadog-87412","https://www.imdb.com/user/ur172994499/?ref_=tt_urv","19 November 2023","I finished reading the book recently and wanted to watch this movie. I was highly disappointed and was thinking about watching youtube instead a couple of times through watching.I loved the book, but in the movie they changed and left so many important things out. The story line just went too fast and was just straight up confusing. It would have definitely been better if this was turned into a show so more of the story could be included.For anyone who has read the book, honestly don't waste your time watching this. I would have definitely enjoyed this more if I hadn't read the book first. Overall it was a very cool movie, it just wasn't as good knowing all the details that were missed.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw9444192/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Light and fluffy","https://www.imdb.com/review/rw3143061/?ref_=tt_urv","agmoldham","https://www.imdb.com/user/ur2449095/?ref_=tt_urv","17 December 2014","The Maze Runner is very much a film in the style of Hunger Games. Unfortunately there are no stand out actors such as Jennifer Lawrence to lift it into something more special. Having said that the movie is fairly entertaining and pretty decent way to spend a couple of hours on a flight which is where I watched it.The film tells the story of Thomas (Dylan O'Brien) who is dropped outdoors with his memory erased. It soon becomes apparent that they need to escape through the maze which is complete with an array of deadly obstacles. Teresa (Kaya Scodelario) arrives as the sole female character.There isn't very much original material to be found in the Maze Runner, but if you are a fan of the Hunger Games you will probably find it a pretty entertaining way to spend a couple of hours.","0 out of 2 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3143061/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"4","/10","A run into darkness","https://www.imdb.com/review/rw3137146/?ref_=tt_urv","ahegde3149","https://www.imdb.com/user/ur49780230/?ref_=tt_urv","6 December 2014","Another typical young-adult book adaptation. Despite me falling into that category this movie failed to amaze me. I have not read the books though. The themes of the movie are similar to our recent hunger games,divergent series where our mighty youngsters need to survive in difficult environment. Here their mental,physical and emotional limits get tested leading to a result which we already now. I would prefer both 'The Hunger Games' and 'Divergent' over this one any time as they had better performances, story and direction. 'The Maze Runner' has many problems, the main one being keeping the audience in the dark till the last second. The ending does no justice to the questions raised in it. All it says is see you next year, where your doubts will be cleared in the sequel.The plot involves a group of youngsters put in an environment surround by a maze. Who put them there? Why they are put there? for getting those answers you will have sit through patiently. To get out of there they need to solve and get out of the maze. Wont go too deep into the premise as its the most interesting thing in the whole movie. In first half an hour we get introduced to their lives with the help forced dialogues and then follows not so unpredictable action in the maze.Thomas played by Dylan O'Brien is actually the lead character put the script fails to do justice with that respect. Also acting front everyone is just average except Thomas Brodie-Sangster as Newt. Really liked his acting in Game of Thrones. Even if there are some tense running sequence through the maze which are portrayed with neat CGI, the script fails to put forward the objective of the characters properly. Also many concepts in the film are quite illogical even in sci-fi front. All the while the suspense is built on why there is the maze?, why this guys put in there? but the narrative fails to hold onto it consistently that at the end I wasn't quite bothered with assumption that it all is going on in the mind of some character. Adding to it the end reveal was quite lame and the cliffhanger rather than making me excited towards the sequel and franchise it made me realize it wont be worth the time. Still its not terrible, there are some engaging action sequences but the script is weak. I would give it a high 2 out of 5, which will be somewhere between below average and average.RATING: [2/5]","0 out of 2 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3137146/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","It had everything but the Script","https://www.imdb.com/review/rw3184667/?ref_=tt_urv","logueybear","https://www.imdb.com/user/ur58650179/?ref_=tt_urv","15 February 2015","OK, the actors are good, the maze itself is brilliant and stunning but sadly the thing that lets this film fall flat is the script that cuts just that little bit too much out of the book. The book is packed with plot and character moments that are important and I can understand that adapting this book would be a real challenge but they lose too many of the moments that help build character and mystery. I find the premise falls flat after the great opening. The mystery seems to evaporate and it never gains ground as the plot is simplified just that little bit too much. The scenes go by without enough breath between them and it never quite builds in terms of character and mystery. Teresa is a good example of a character who has been made less important and interesting thanks to the plot and mystery becoming thinner. The direction is strong enough to deliver tension during the scenes in the maze but when it comes to the story telling it loses it way with too little. The movie to me should have bee 2 hours plus with events following the book more closely. Particularly with Teresa who in the film doesn't do much for the plot or story. In the book, her and Thomas can telepathically communicate making the connection between the characters stronger and making the mystery deeper and more complex. There are moments in the film where I can see brilliance but the story didn't do enough to help make them more powerful. Overall, the script over simplified a complex story. I hope the next one doesn't suffer from the same troubles.","0 out of 0 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3184667/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
